500000
10000
1211	17804
2155	10346
543	70489
1978	17133
581	4855
2807	79797
1085	19266
122	7636
3963	3134
1146	6225
1484	5225
3601	35591
608	26265
180	7931
1352	34670
1610	16742
3230	5900
2402	22895
4529	1765
3567	9105
2584	2199
1549	24407
700	32146
674	29506
88	8611
3656	36531
882	68338
1919	8118
2809	79759
3829	10181
4758	8283
127	5758
2637	12957
4247	10224
3003	2024
3430	11581
2423	3918
3544	6825
3434	4042
1869	10494
4745	10254
3139	35579
1799	30286
4415	8823
3717	49507
1291	7922
3908	19789
1902	63946
4911	6574
3057	49699
4332	13212
654	6227
2353	36588
1753	30080
1680	67977
4128	12156
1413	20872
957	24490
4260	18653
2984	22521
4318	6569
151	14453
3234	4154
3383	1833
933	3060
25	1819
2933	6296
3048	15055
3255	11850
2072	3527
942	43598
1590	6796
4829	18138
1260	1048
4161	13480
2795	5190
1721	1113
4072	2708
3104	40201
2345	6618
3751	19097
4271	22150
3565	36939
356	9796
1865	16860
3732	3357
1355	21556
2261	1650
976	19388
4024	612
381	6175
4671	9076
2737	51531
2239	3573
2677	1346
3853	37221
2612	29581
1802	1700
597	18770
4329	7916
270	2422
1837	533
2416	8716
1670	8044
2047	1853
1698	18398
3497	6712
1909	25141
644	1869
523	12577
2857	8119
2131	14292
3445	41652
3091	15378
4533	12906
656	12256
3615	9703
2701	8898
4565	11699
2552	789
3666	1045
3650	17407
1068	40307
1781	8528
2882	692
2750	66393
2862	19814
234	20158
4178	7620
2914	3473
2284	26054
4913	12586
1419	33519
906	9601
2089	37455
3972	6519
3968	13637
47	7782
1415	4394
3766	63980
597	1584
981	9913
4050	8315
1451	3899
282	36511
2046	9816
3635	1657
2667	16260
2107	2285
116	19490
2885	33336
946	5371
4002	37011
834	3627
194	17240
3289	1985
2203	139
4427	3272
1429	34565
1205	5105
3270	13640
2984	15474
4689	2785
4550	2695
1559	20897
3853	2044
4944	36404
3217	75235
4040	10097
4675	5856
1940	3113
1774	18262
164	10229
734	7160
2553	6694
3521	8371
3877	1500
3463	25585
2103	73762
3596	62742
1350	6200
1642	9722
1179	8433
3874	16543
4041	51444
3809	22978
3878	18228
4908	77228
4625	19357
4831	8945
2195	9025
3807	16342
2512	30212
4949	8621
117	37237
779	3056
3593	35491
1214	5589
1382	4242
892	4896
846	57758
229	56352
4824	3754
1820	77878
2010	35230
2045	5745
2134	7191
4846	43935
79	7338
3791	14793
1202	8723
1476	3716
3296	18317
2823	3959
4688	7469
2576	57919
1815	798
1007	10119
1633	3014
3814	3359
3590	7032
3361	41140
3592	2085
2351	2287
249	18515
728	63212
2623	11771
1886	53148
2322	9402
4622	29621
3898	7854
4982	10991
3843	2513
3182	34211
2226	55397
3481	19993
4558	6142
2122	64538
2898	16289
3185	880
759	4833
4270	10348
4316	8907
18	24704
1688	10400
4754	2570
2875	4911
2421	18625
178	7390
1731	11287
2506	10963
3909	2541
4010	12794
2465	59078
2107	14558
4093	16499
2505	62200
137	35373
1864	5497
4879	48672
4233	30590
4364	6408
4989	10276
230	23118
3558	9157
1277	1393
1618	64535
156	9695
3953	32994
3790	3912
1484	1473
4987	8360
1310	48214
2954	17528
2556	8371
4694	59915
3206	9801
2052	18279
4629	3915
3577	3210
253	15449
477	8425
2578	12564
1500	4545
2060	22056
73	43054
2893	2811
1258	5300
3311	44041
1969	2314
2888	76285
1567	528
1351	77076
4113	1743
590	61139
1517	7067
1383	19446
2315	8352
2873	23980
277	13247
1147	25508
4809	659
861	76437
1595	21615
1787	2012
2278	58467
2795	10073
4762	10238
4019	26183
2172	29912
350	2268
2627	17805
678	8453
1254	34674
1104	6016
2312	1376
3213	19665
4854	34906
2797	36867
358	31714
3019	7610
608	9115
3630	1891
3414	6120
3731	10250
2540	7028
277	7526
474	36621
3423	42791
767	7031
1167	15420
4333	8937
1690	7319
2194	10313
4172	32540
2626	5103
3055	37053
127	3446
4216	12066
819	72
519	15761
4730	7349
2149	33386
3243	885
1997	26409
4605	8102
717	44038
3116	4570
4604	68963
3251	40433
1915	2425
2456	1241
1334	2641
3997	33914
1058	79214
323	26544
4254	6217
2638	6991
4764	34978
3862	65551
1638	5200
3450	79097
1771	5935
2836	46
4993	6571
1537	3863
1826	10565
2992	19135
1985	46179
3760	12900
2163	7390
3188	27318
4521	17883
3528	10007
4994	39801
4562	4504
3211	27228
3819	3984
3160	32675
2390	55398
4010	70630
1085	25312
4736	3303
4249	72647
1568	14000
2016	21099
4077	9484
902	44207
1119	6544
3743	972
1632	5912
3832	7428
4043	37574
4787	9350
3493	19274
3753	20178
54	17375
2679	10700
750	34084
460	75227
4898	18469
3582	60371
230	433
1226	18068
4409	52964
4515	7908
2854	56405
96	6764
2919	787
1416	68602
2194	63936
3294	22942
1398	3758
3295	3340
3988	33374
624	35320
3671	36413
3098	4079
206	20472
4080	79724
1695	59719
4501	29103
4595	4127
2249	7110
2743	37595
4242	4850
2934	3589
4661	554
1609	12690
1324	17726
4185	80419
1734	6810
2761	9348
308	56907
1806	35333
4007	7001
336	67959
3765	206
2544	18290
4756	47116
2762	64255
4003	17285
2442	51008
4749	52288
480	4196
134	9601
2726	7804
2094	7851
3902	8828
2195	7029
2542	5558
184	9959
3661	9855
4491	4161
4637	29349
4064	4821
3593	13153
3880	48965
2518	6014
2879	28496
4387	10074
2415	80934
3770	6301
4071	31589
983	7059
3736	36717
3525	1892
4227	26651
4958	21658
3142	1445
4873	19688
526	8611
1675	40381
2004	3114
4721	7134
3586	18620
3097	5741
965	53436
4942	72388
4650	10303
147	8537
1858	4103
492	64191
1207	27725
2506	19736
3943	10767
4397	35477
286	24857
2881	38326
2685	73416
2452	60527
1679	9164
3843	65600
3104	13543
1098	7046
4598	63108
1907	7995
4370	36860
459	40554
1989	971
1338	4750
973	30411
4433	2030
4431	11528
2979	9237
2628	6816
4758	30253
2390	10783
4417	54375
457	3101
893	27879
3548	24103
4830	48176
4799	1790
3625	22609
125	16759
3613	37205
3065	72326
1484	2253
2298	9016
2528	8011
3992	14124
2408	3966
1366	1785
10	41091
720	18362
2912	3229
988	23453
3662	5468
2739	72861
911	25955
1014	1232
2740	12872
1371	82312
2503	33629
1503	21416
4169	9076
4186	20006
4466	49875
4352	72300
1783	5328
4676	29629
1763	5173
2221	4293
4704	4466
915	6292
1869	21590
2921	5415
575	12242
3250	13011
4209	5034
3477	3289
286	7686
1698	1171
3483	5439
2244	25087
3640	11948
4791	75716
2789	25646
2128	24140
4951	9820
2362	2837
2562	39720
2013	178
3773	5747
2199	5389
1435	129
861	8547
2526	5387
415	52082
252	519
3001	22688
2212	10035
2694	33592
4991	58036
4301	10732
4697	17633
2958	6026
1246	17772
1555	737
2815	3740
4913	4144
29	12638
270	68920
4530	17593
2282	72532
1229	2011
4880	2266
2756	73121
3659	10661
800	8381
2035	41530
2550	8154
4480	10169
371	35657
3363	11317
2885	29061
745	17095
3910	60247
4217	67447
442	32841
4795	30143
3757	2093
168	4294
3127	80199
4558	8565
1234	21049
1587	21363
1760	6054
2207	1494
1783	9139
3284	38842
1606	28198
4647	14362
2503	39810
3406	32949
2701	5982
1833	32634
1261	3656
1186	18305
3390	6360
2863	7911
3842	1963
2285	10939
3805	10112
612	19781
3258	7362
2719	11293
1211	40418
3042	1625
3671	66207
3716	1532
3731	38545
2573	13622
2052	8322
3958	13113
265	23137
2373	16871
2395	8709
3368	5062
2901	1989
2383	46279
4590	5178
3628	2056
395	17119
1299	5530
4328	6182
1676	15608
558	61463
1310	6186
3643	65707
4684	1768
2079	60828
1745	49944
3947	24418
925	19505
1417	2990
935	5265
3769	9515
4986	5032
1015	25316
3186	66097
3431	34285
4086	9323
1020	82793
2381	1251
2434	2847
3474	14169
1521	7207
3802	10949
4938	24080
1147	5195
4849	5954
4373	18202
3419	19697
2450	54284
415	18531
1646	909
2535	47812
3145	7680
2917	54140
4922	32686
792	20202
4819	6521
1470	3237
2777	3430
3609	9677
4499	2729
2709	8786
2656	1566
4749	8845
4747	51746
2242	4101
1304	9173
1958	25753
3718	6297
291	2270
1908	10941
1270	58988
1381	16900
4983	5210
854	16724
2512	14648
2149	610
2084	5095
4201	23024
3103	38870
1518	20408
1417	20190
656	15439
45	20142
1228	4215
2499	18796
3092	21689
4564	3135
2641	13649
4300	15316
4936	37905
1399	8661
3312	44642
1294	11702
4872	31905
4552	79389
2475	14000
2308	1968
4637	5887
4275	70836
1692	26044
976	4553
3569	34317
145	59496
2279	734
2245	8518
4200	24249
613	6345
805	29933
685	2294
2348	19501
1105	2770
3825	63614
4578	7383
2159	1494
3697	4980
2254	120
128	9453
1780	14856
2806	13787
2822	485
3057	9319
4910	15365
3098	9323
1563	68617
2694	31587
998	72020
2234	57647
2905	33965
892	19225
2392	10258
1454	4845
3985	4995
3212	2813
3421	5531
4706	24803
2022	2271
3728	15062
4385	23738
2320	32486
2667	13429
2180	11113
4422	4742
1906	6472
4666	10654
3233	7010
4526	12345
2155	10440
2894	7391
467	11944
3156	11137
2798	9750
273	8933
1660	1950
3586	14128
3797	9865
1797	10634
69	78908
3091	1383
4642	15760
1654	44535
139	34113
3177	1618
816	5733
901	9122
870	1038
1296	1816
1754	11713
3397	558
3354	5507
3312	8863
2145	9338
1024	66181
1042	13394
2774	21843
3961	17266
1906	57579
2135	25600
1331	1593
3405	13507
2725	4634
3981	56922
857	3187
1453	5660
1762	9637
3365	505
908	8061
790	79433
2741	2357
2122	3868
4406	48924
2969	5050
2649	3000
800	11226
265	12426
3017	1594
2335	3464
3519	20527
657	12022
792	10538
2730	5155
3867	61
46	38631
2177	81821
4332	1757
4478	650
4876	4728
1383	4187
2593	15814
483	18754
1622	4582
3188	5898
306	17513
4557	30334
2429	7950
3755	80870
1994	24316
4613	40235
2901	74082
669	66271
1868	12070
190	11148
1832	10986
2542	20090
1634	22488
4731	8470
912	17575
4951	7583
3447	544
4454	9404
624	16372
2877	52689
1917	21801
2442	21463
2	7214
4576	16808
1070	6488
2225	7767
4937	8582
900	1464
2686	16158
2534	5933
4648	33634
1562	2100
4390	55344
523	11518
1880	51545
2959	12579
225	58008
3059	49579
3693	10684
4523	3156
2418	27774
2088	15277
2504	11872
2617	8550
3603	16454
4685	14993
1085	7536
493	9912
334	27051
3604	4204
2998	754
0	16411
3687	18574
72	20066
2101	7646
2717	441
4879	21126
3507	6302
4573	939
4887	3222
1377	5477
1040	5959
1472	43643
4983	17012
4056	22327
384	40147
353	2557
385	31336
3230	14293
888	10078
2131	1627
4079	21
3662	177
961	12165
423	14129
2931	5761
3057	12637
4510	9062
1673	3109
4745	13518
292	7307
968	12120
1578	7603
698	4086
383	4624
3524	12416
1198	8593
41	18814
3062	31334
4659	28157
3479	8151
4272	9093
1355	7685
3391	16466
2943	2325
1506	3315
2217	57918
2612	10158
857	23123
1970	8162
978	11840
1492	79960
2455	3535
2850	6719
3336	5725
72	46582
2532	16200
3492	20426
2391	13699
2589	17185
3619	3246
4779	29082
2896	52198
1819	5399
3781	10277
4434	18478
1118	102
2023	3863
4702	20583
1195	30814
1724	862
3793	33018
4695	635
1032	6750
2180	9412
4118	1285
4420	8574
1932	40871
3048	71886
3550	16425
4471	14883
1298	7293
2300	10210
77	29305
4970	1684
4979	15483
201	8476
3950	5373
2632	9063
2075	10905
2146	61724
4746	15301
3723	9581
4836	7449
266	39678
1493	33863
1311	59256
857	35301
1907	573
152	7688
2836	32801
3179	5448
3328	10398
182	9750
4334	1167
2574	11785
1898	6765
3730	14969
3336	23908
3652	19964
3606	10030
3151	18186
2780	3520
208	1151
4212	4437
758	3545
4012	37706
2739	2022
2416	5266
3586	19035
698	37420
2665	6925
748	16989
2278	33595
3835	30186
1116	23793
1387	4373
2884	9440
4479	1348
1886	23041
935	6760
351	15086
129	19868
546	13467
4666	6985
2162	479
900	21577
51	31077
424	585
2166	5537
275	7143
4091	4753
4498	20597
2878	67994
1783	9135
3588	3182
3531	5061
4045	77852
2268	4327
3617	3418
2806	16294
1229	19134
1259	19651
4709	39153
3413	1437
265	13742
4352	8367
1978	52155
1427	18428
3947	13525
1933	3169
2858	5209
1521	7267
1358	5835
1212	39688
1136	13140
644	14841
1516	19192
2848	9451
2742	19239
4796	16795
1687	10527
4235	30144
3200	9794
149	24388
2795	12672
273	2856
4167	5861
3897	15893
698	17861
1450	1218
1870	17094
4939	87
4230	65561
2714	1813
207	2140
2820	16133
1546	15217
3956	15450
2734	22383
2817	8186
184	15868
4162	18650
428	30673
1442	15333
2050	3737
3254	2146
332	18267
4131	15022
1380	15276
2371	19175
4200	27449
1206	43871
1272	30280
1011	34462
1364	9682
1230	5858
3119	5153
97	3962
8	1352
2797	2220
2870	6462
263	2114
1017	16691
685	19473
2134	22682
1248	3059
3505	16796
194	55619
2737	68628
3927	27623
4497	6110
2405	12527
795	4529
1333	3179
4661	4071
4009	1874
3949	4749
278	36605
3150	78524
697	433
91	37402
2956	263
153	1748
671	9857
4510	10073
2097	7536
134	8869
870	37847
1306	37523
887	12514
4712	17635
1832	16935
3896	10591
1427	6499
4987	40411
1303	13854
932	39336
3261	11900
1896	6553
158	26346
3207	16886
4760	2719
1266	53230
4296	18950
4821	8617
4095	42617
1524	8669
631	18331
63	986
4781	7293
4439	2036
1574	5441
568	11417
4115	39880
1943	539
647	2915
756	63167
3069	6893
2022	23257
732	7624
4955	19973
325	9813
4503	33593
4681	12324
1201	6990
4645	22862
1555	78046
2695	9762
1505	3242
2927	9093
2310	1312
1817	18871
2036	4241
4544	8652
4186	8056
4706	7487
3637	66937
64	23141
1738	1595
132	4333
623	2055
3402	7538
967	40117
4329	6896
3220	259
1649	368
2677	10066
4349	5358
4911	17891
608	18055
3814	80558
4929	18064
3899	3672
2512	5054
1132	3069
3184	4373
681	4086
4573	14022
3898	33119
3381	7514
3060	787
577	7227
563	12162
370	1540
3751	7804
1926	24916
3633	36819
338	67187
1156	4830
2734	8466
1918	5849
1182	4263
3694	31926
1246	26915
2029	2619
4483	50325
735	37901
4670	6798
2417	15787
481	35093
1282	16021
1409	6760
539	1450
2452	4293
1345	38123
538	27437
3967	1635
2606	1708
4607	2046
548	14588
1736	10326
578	8991
3742	6290
4712	7850
2502	21548
2786	4292
4880	1056
2730	10698
3062	6160
2704	8289
913	56499
3100	6008
2073	4539
808	6698
1851	10069
3904	5047
2482	35122
3883	17574
3280	12326
3569	5033
275	36106
796	12149
3363	3272
2857	9114
1088	22497
678	37137
3133	22438
1611	273
3841	15432
2307	2130
1419	2529
4145	11275
2475	5603
1405	33418
2310	4617
1871	4211
1096	8301
3472	3864
2392	36724
4685	10308
153	6754
3797	18110
2621	25608
3432	1859
1746	4391
1816	15183
1847	8378
4073	9798
2941	8580
2321	7326
591	66623
2042	7026
3668	5947
3469	38175
1746	14444
1399	6267
2994	8551
4150	18155
2120	3030
1914	18397
4194	25187
3710	7749
3222	337
2557	20680
1006	20390
1671	6312
2804	31831
3107	12620
688	1889
2245	7281
2543	9912
2687	42460
659	19894
2705	11627
4255	22733
4434	23839
4810	13922
2118	5614
4937	9451
872	15713
2686	2436
911	4942
2173	8045
2354	11674
4051	10714
3773	8248
800	216
516	16808
2235	7370
1197	29333
1082	8048
4984	21084
1273	36304
975	35033
575	2942
4264	9887
3950	10118
2080	70278
818	1818
207	16913
1382	70583
944	3981
3372	43097
2175	24397
1843	64285
1283	13438
4960	569
1731	5390
72	8150
3643	20736
1137	33615
1870	18857
4990	139
3290	53220
3442	16562
65	53902
4417	34001
692	54090
1980	8388
984	3928
3427	7920
1898	27845
2098	1944
84	14012
1222	7272
3023	25544
4047	13370
2001	14808
2702	4488
2958	11692
861	1148
4057	34793
4652	19168
4514	9214
3143	5573
4398	32314
2682	49600
1179	16013
2136	7616
3427	17700
253	12298
2062	839
2665	3886
4698	3754
429	7322
2116	22720
3221	11759
646	6018
2198	4910
1241	2943
4567	6098
601	15071
4617	18527
3758	57791
3513	38413
2063	2608
1634	78660
1094	812
4006	28621
2080	3501
1324	46530
876	32544
1696	3582
1265	12268
1367	168
1266	11521
4601	8156
4787	38104
8	16566
450	41151
285	1922
4424	17498
1648	6648
4760	22772
4134	4653
429	35904
1266	16783
1213	5928
1238	6202
2449	43585
3648	22053
3844	9517
3160	14871
2162	5537
1134	5141
2376	32507
2966	14671
1488	6696
1341	7971
3883	72562
4058	12275
3710	17609
2696	7780
2960	15390
3288	38272
3888	19982
2409	30443
2200	2949
3002	18899
3222	35812
1004	34124
2880	17568
4866	19323
1157	14559
4866	1654
1504	80360
4650	4219
2486	1424
3005	75244
708	8225
1566	14276
1435	27397
402	56430
4950	61956
176	3236
2769	4457
377	29812
3065	3374
1649	9358
2207	22220
2910	65626
3343	7479
3958	4501
1963	37488
3307	25841
2978	29446
4848	1291
1989	19873
1698	10456
4382	9540
369	46543
3760	1949
4350	60346
3652	7510
3021	9192
496	35513
3266	4102
3359	18069
709	7434
1373	46136
535	720
946	1848
1877	70615
2380	8878
1962	21808
3351	24478
1990	48139
3158	82488
667	879
576	8674
43	18225
3374	1920
2437	1257
225	9777
744	8261
3854	39687
2100	1484
4843	1353
2725	77645
3369	16883
3153	33622
2145	48847
286	12233
4897	3839
2719	29556
1374	5963
1894	9010
1777	13311
4921	17622
1468	37690
4638	15973
3996	12639
1568	16771
1806	70744
2826	20498
4011	6769
4144	73537
4502	9452
1843	13047
666	48812
3739	12251
3014	20296
4468	9151
3762	3108
1099	8357
3529	10632
3128	5274
903	2111
4324	77399
1394	2460
3857	2561
2883	10093
79	10106
3587	940
2690	10148
2944	2114
270	26906
3343	5722
3958	73952
1121	662
646	16528
4616	3497
2094	15096
2568	14020
3191	46379
2024	13558
3253	60625
217	5624
2925	5318
3899	70222
1518	14053
3956	928
3186	68916
2506	14411
3227	6716
1093	17614
4944	4130
4288	36713
1159	9838
4807	5825
2266	56181
3312	2797
964	2405
2708	38226
4011	22460
420	38244
1365	911
942	65913
1092	50676
1215	8166
4916	11571
751	7103
1906	23851
4898	79153
4556	3991
2052	6183
3013	5650
274	53193
383	14662
2069	1474
3288	420
991	10022
3304	5403
581	7155
3711	3908
3581	19416
3697	80409
4999	14369
3331	39998
3534	5608
2900	178
814	2872
863	9839
197	42483
2341	5358
715	5506
2213	14424
4995	11768
3198	44975
3386	4292
3457	8462
325	28050
4849	8686
1020	5742
2900	9153
4747	32289
1825	2578
2709	3228
2601	75353
17	9195
4207	9621
3495	11505
370	7494
2553	28689
4376	8668
1708	14857
2810	45267
3430	46816
637	36869
3103	20629
4540	11583
266	5627
4632	12390
4339	3777
3434	35644
4071	6827
4357	15394
1145	40040
2878	5347
3681	12755
2158	3297
548	3527
1908	2414
4417	19443
2060	69122
672	9369
764	8616
3546	17959
1812	14716
3486	4109
1739	20048
4239	14490
4446	43626
4248	55414
4250	73512
658	5679
3351	1596
1442	18811
2733	4751
2582	17397
167	8332
878	34902
3804	16732
4421	1222
2403	16167
3934	11893
4180	28649
873	4005
1651	18669
3517	13766
2214	25888
3069	5947
3956	3271
3742	5220
701	25437
4148	53979
1518	14870
2514	23331
4420	41328
1008	7
741	36360
2676	14826
2812	26349
2468	9584
2228	1624
576	4670
3801	2899
1994	40472
2780	4430
734	39793
1213	18083
1924	19521
376	1884
2723	5306
1211	33129
2950	35123
60	1619
3312	5871
3380	27817
4361	29736
1520	1092
3712	12871
3292	42724
1464	5278
4080	20568
45	2182
765	958
4926	74365
2350	19758
4090	4695
305	769
2437	9280
2941	80061
490	19111
4652	6518
1983	36798
4344	29012
4542	12235
4183	58857
4888	20025
3944	17079
4817	4870
1676	9829
1617	1273
4760	23606
3583	37804
144	37171
4677	11746
3507	19360
2017	8547
2187	31038
2735	19694
4523	28525
2881	14522
4897	68653
1033	19982
699	1482
4867	2046
2732	51872
4062	4817
4397	20986
4705	8496
286	24663
3047	9040
4692	39603
533	3403
442	6040
2953	15404
4394	49276
1994	15744
1635	5450
924	7793
290	39818
3467	19766
4378	59099
4876	8796
2422	37108
2321	97
4779	41563
2731	6131
3201	13537
3392	8554
120	74193
3364	4279
1573	27794
2177	9482
3612	5373
1593	2785
3101	8750
728	82066
4840	54570
4556	11331
299	18996
4334	8097
1440	182
4049	879
4017	73714
615	5375
2102	5663
3289	13716
1227	9200
4589	33862
3677	1842
4263	40212
747	33576
3971	7977
1198	39724
126	14393
163	20568
1986	77093
2989	47837
3864	39669
3533	27738
1197	26623
2564	286
2103	673
77	8282
3015	61189
3078	33821
4519	69314
4189	212
1171	1285
28	23528
1713	65934
2990	6147
2002	42151
4914	32308
3849	1179
3181	1931
2880	16167
1841	60808
4728	1906
4139	1146
2759	19218
3902	15346
3665	34736
3698	7429
857	80698
2193	12234
1134	28210
382	38090
4129	2106
4374	14626
1011	64399
2088	24647
4337	21451
1910	18332
3561	15955
1844	6499
2748	37829
4726	58182
1124	13775
683	2243
3733	10259
1126	3775
2053	3250
2257	25713
3749	45143
1649	10088
2783	20375
2535	5117
4071	8666
595	2704
4445	949
4017	35940
2735	17728
821	35386
1808	30860
2592	4719
2102	9871
4034	61755
2277	19983
1815	6771
3534	15230
3165	36983
724	18123
786	5033
3475	13389
55	20173
4474	8586
3817	1347
335	12561
4332	21489
1567	37332
1560	7173
3317	9548
3358	26546
4799	7517
4114	74792
3302	22876
4352	9833
2436	3835
1664	48173
3501	38488
4579	23256
728	20902
837	54532
461	33569
1307	3068
3263	9509
732	10159
617	11758
3858	6157
4210	43938
2439	46
2131	10115
3018	77368
3437	17
2969	20679
4004	3554
895	1312
321	191
1925	59071
2017	30462
2753	17967
3641	13862
4196	72084
163	31649
4133	25581
2679	8022
65	17837
1397	61188
1868	1343
903	7815
527	41666
4129	8682
82	9351
946	65670
3456	16713
4970	7851
2143	1095
1100	6817
1071	41644
2755	38703
2704	8612
4134	16609
206	31874
1013	13201
3158	9200
1427	37935
4016	6816
2124	32782
116	4725
54	13736
1279	34472
225	10832
2885	20796
2625	8468
2270	38000
520	17283
1891	10920
3414	3882
1895	75269
2395	36567
3040	25399
2521	2499
3309	68005
1068	15781
3255	57138
3571	2808
1161	64695
1758	8251
3466	38755
679	57236
2760	8731
1683	28347
4773	2925
3224	8890
3	4133
1118	592
1281	3442
4904	6473
4365	55665
1050	2966
1753	8827
2306	4209
3264	17076
1016	22681
1343	11782
2367	6052
1502	2726
3260	5585
2246	38609
4572	6681
107	17740
359	3795
545	58551
833	65994
505	20465
3069	17351
3018	20157
4794	11464
4409	13237
2640	12753
2612	211
4505	6731
3240	83130
3058	16322
1808	48829
4193	18009
3983	20938
3486	2720
1586	6079
4564	6409
1072	53104
742	61777
267	34471
4172	7409
4383	10291
1630	63137
2720	8214
549	12949
1205	2953
3254	29903
4137	6047
2352	76395
1830	39428
266	2252
698	35842
1560	6343
4531	73601
2381	27979
444	1069
552	9784
4080	23240
889	5986
1611	17214
602	11557
3438	23304
2047	341
4650	3252
1960	6742
4465	2044
3988	13237
4033	10129
1318	8599
1658	8956
873	40601
757	17008
2421	12512
4165	205
217	5446
3023	1421
2056	19746
1371	1105
1639	3968
3666	16134
2794	8313
4255	32614
1788	2545
936	12852
1917	29380
4108	30212
2179	5784
3013	2506
3140	2802
861	3882
1088	8360
3338	69202
3185	3796
2563	43425
891	7057
730	3989
3382	28877
4137	11834
1297	77236
2783	26661
2910	10185
4842	8945
1499	20380
3741	8197
3220	14429
4137	5404
4756	26837
2172	9803
1955	58654
4223	23631
4190	30762
1601	26897
155	1831
783	18786
4148	19592
30	36731
3993	5253
4460	31458
480	6314
1700	39836
2295	39589
856	1914
213	3153
2647	459
1982	28319
4654	4409
2278	12029
1160	16810
4810	66585
440	6673
796	3266
3692	40884
533	5784
4801	9511
3323	42396
1715	5745
2810	6729
3843	5594
4124	16566
1497	6191
747	68915
4009	27179
2939	59067
1815	5416
3931	2728
1221	10831
2202	7880
161	35943
3659	25356
4810	17388
2163	4001
3473	41522
3696	13571
3618	9167
1953	32072
3874	4354
3850	683
4320	38435
1367	14263
2286	36466
3173	1039
3470	20
1070	4326
3159	4888
1259	21767
4607	12293
1481	517
3536	9956
1415	7925
3877	1099
4724	46926
2579	47715
1810	18621
3554	8747
903	5530
2836	26478
1417	6474
1578	26296
759	60468
2132	62507
300	6160
4527	5405
589	11100
2845	56043
455	3480
1403	16121
620	68843
1036	4757
1148	1198
3288	670
4702	9589
1825	5941
2182	1030
2122	44932
1054	2684
4272	9312
3303	2647
2371	11470
4046	7658
3675	4934
1618	4314
1076	15941
4385	4740
2052	14297
1656	2191
938	6435
1938	28984
4935	12015
141	17019
1558	6548
1194	15336
148	8503
4780	6412
2914	2874
2325	8124
2608	5886
2973	5065
2610	7062
3581	44916
4916	2710
3357	9820
199	7774
4940	14246
2723	74306
1118	29148
3885	63928
1117	54896
248	9305
1290	4101
3741	58737
3106	21802
4309	12300
2683	8051
1027	4120
214	39751
1388	76516
2900	3846
2808	8322
2227	52737
4384	18818
424	31238
3407	20468
772	2594
2028	78990
4705	8768
3468	803
2412	40359
385	18771
1370	795
2927	30512
172	2172
3267	4214
2749	7127
804	6665
2464	764
3884	17960
2388	4925
2334	80071
2378	45774
3687	40394
35	4106
2102	5167
4084	10359
3221	7170
3523	12544
2847	21848
3033	5599
4802	2115
2639	23421
116	7733
2435	3892
136	3057
1458	78786
4008	1699
4669	2827
337	3666
1862	18275
4204	4377
1385	30267
4777	79724
3045	12441
1883	28539
1018	20651
4248	8070
2355	19535
3704	11319
1059	7534
3075	8247
1257	5275
981	15277
4677	14902
956	6211
4402	11463
661	7074
2356	2267
3188	1201
4721	10374
3043	5361
3874	12998
2695	25351
2712	2140
615	68540
2841	24232
3486	70884
1570	2144
4127	34395
1644	5083
3134	8684
3417	7412
3674	30874
1893	10925
3799	50876
1055	1840
4934	18080
1407	17824
2036	16544
695	706
4602	12288
876	2793
1721	68151
1108	33353
771	15278
4544	9867
95	49857
1736	1202
355	9506
1627	10054
4881	3903
150	9639
1644	7826
186	448
1442	19449
3080	16310
4057	77706
3605	24321
3403	71577
4840	79637
2804	35636
4305	2217
3624	80046
4354	22469
4944	14261
2071	5177
2787	2454
3431	233
3663	8687
2906	17484
2151	12639
690	43885
4747	8908
4108	7468
101	2284
4118	19461
3520	17573
4920	23924
609	8686
2125	9386
4232	49333
2841	17290
309	20534
345	14532
2412	705
1912	15638
2651	15689
4790	1354
633	19724
2736	33507
3079	14641
4885	5567
256	2272
1133	1465
498	7209
34	9320
2547	53067
2160	21927
2838	15530
2502	15691
4222	6723
4035	5254
2064	9960
3980	3960
2074	9150
3362	13576
3088	4594
4630	2910
2115	1864
4079	2409
4610	12590
4072	3610
1707	2357
261	36711
3015	22267
67	7249
4923	2527
4053	19269
4843	8611
4299	45559
4824	40448
410	65400
2833	30007
1065	35594
4018	11519
799	6485
4473	42545
920	2746
3229	5328
3823	12012
4656	6803
563	36089
236	1025
939	5178
4639	27236
2004	8924
56	9620
2871	49391
3049	7304
365	33152
309	65069
3997	6462
2961	18050
1114	8517
3356	5184
1735	1955
2872	71227
3436	15233
2064	92
4096	3905
3114	81960
4142	8206
1541	3730
50	4946
441	7645
3211	8953
4683	1818
1488	67062
799	9980
4197	1179
4790	110
821	5766
640	2027
3790	9776
4888	30619
1298	5887
1981	10647
858	28078
3844	20534
3219	12020
3289	309
1202	1270
2917	10259
4673	6066
3182	5448
4250	8381
3004	3627
720	8066
3575	5629
1083	936
1588	8859
930	7213
3111	40217
3200	20424
4976	19452
1833	563
4448	24309
539	8545
562	35582
1568	15703
3100	10159
3088	38510
1285	56108
2385	6109
4142	22337
4672	26054
3419	56523
3111	4903
1577	3429
1431	734
2767	566
2013	40702
1895	7244
3094	12643
4259	25137
4396	25709
186	33017
3152	2772
1978	5836
1543	67537
1493	5458
2992	569
902	17944
514	10140
1643	8552
2776	9114
2042	41168
526	29071
2197	27285
1378	12714
312	4855
4854	56717
463	869
3882	2310
