500000
20000
4904	2808
988	2377
1022	2567
226	25026
1779	24632
861	5394
3316	18229
2532	3865
3854	7933
2011	42094
1680	30091
4366	55933
1853	1380
2845	12068
1289	12496
3920	568
1281	3647
850	25327
1909	7465
2888	25819
4680	56564
3249	2839
1683	20896
1340	21787
567	47805
2151	7277
2282	17590
4980	1967
726	18508
3643	14239
863	7168
4204	7391
3283	25744
4915	13468
41	2539
2333	6381
2228	7882
439	12932
1648	6690
28	870
89	12085
821	3243
4064	33536
4560	28432
3927	6007
1891	1302
1281	12720
4815	8806
4813	16766
3815	52516
690	873
1416	4566
754	14371
1625	3360
520	61769
3738	10969
3692	12633
4054	13037
3883	24418
2050	25720
3737	39890
2149	7132
793	9613
4064	1819
4552	2046
4069	4862
4783	2658
4578	2603
2448	15188
2189	35766
3014	7642
958	2530
2231	22181
1033	37664
1659	5296
3755	4125
3779	18847
1283	14375
3124	10272
3768	37299
2860	7651
4902	459
3713	25535
4386	15065
503	5780
1867	31636
1984	12553
185	16484
2219	21440
3192	6857
1647	7735
1347	1351
1974	33989
4434	8872
2397	57082
4950	12844
1072	2917
4210	5469
2072	9822
4122	60950
3806	5606
4356	1521
3327	20207
3315	14321
3215	4880
3401	13770
4624	12590
2954	30441
4682	2310
437	41370
1650	20154
811	6536
637	7177
3552	6059
2931	9689
2087	19872
2958	4845
4592	7324
4618	4353
483	1642
3428	7203
1356	5310
3685	15022
1639	7175
1886	5266
1906	21822
523	4313
1959	4112
4234	56627
3649	6567
2811	11819
4132	5699
4087	26345
4647	10323
2650	5822
2986	32100
4338	6068
2298	12250
4199	6847
2906	45144
2347	5844
2474	5690
1017	18065
3089	1407
3624	30674
2548	1189
4727	7574
3431	26073
2096	116
3368	7142
2006	6268
1296	2724
3656	18848
4755	8895
4542	2436
4061	5825
481	22837
468	2611
644	7540
858	11695
3815	21222
242	4692
392	28563
2128	7265
4954	17944
4507	5885
903	21880
4396	21030
4479	2638
958	4860
3817	270
1238	57689
223	28957
3505	33962
2716	4381
3330	30711
566	20912
11	15087
1030	5857
2944	12174
2004	20587
890	3639
1053	13405
1383	23013
887	13810
596	23
361	3710
589	4666
3734	6403
753	15528
2672	2910
4672	1913
438	12220
1214	26004
2752	6094
751	1944
2247	14620
3011	908
1272	21886
2625	12030
3103	58421
2109	4901
750	40426
3083	22414
2901	40289
1107	2729
729	5845
485	21291
527	7416
164	3714
4607	3134
1949	45885
4475	1555
3678	9807
4575	5581
3185	13646
2624	5761
2320	7339
127	28250
1976	3600
4053	52312
3760	30144
2606	35069
3913	169
1280	30534
4741	47544
3074	37198
3809	61288
207	14782
1140	645
2258	5951
1752	52329
962	3395
502	1447
2629	27982
4027	4996
3990	10731
2663	24985
4536	4010
907	23216
4410	18754
3032	4172
1938	2509
3788	34399
524	9470
549	9090
1467	15871
349	11229
1188	3779
1182	25296
1239	14264
4742	2657
3279	21726
2978	18285
3111	5209
459	33
1180	14218
2886	11504
4959	21401
693	3878
1770	14522
265	25604
2448	10046
2385	12411
3911	5668
441	1257
4094	30419
2222	18757
2353	54591
4246	3720
226	21461
339	7743
2551	16594
1966	303
1217	1726
4469	13617
2448	29833
2847	11319
3353	33909
1076	8235
234	12042
2839	4882
3458	41197
4238	13852
4739	52042
2726	32875
2050	29866
1849	6897
4291	12507
1833	3962
2719	749
132	3800
623	725
479	18281
263	25415
541	12835
3614	5770
1831	7424
2906	16059
787	2945
2278	2154
440	30695
3494	1275
3741	44837
1239	17656
2527	19627
2105	868
3841	7184
4526	1606
2787	8446
4754	9571
1589	62154
3699	16040
2578	61028
4071	14991
3400	9607
1122	21203
4332	556
359	37790
2448	11
596	17073
767	14289
192	6901
957	12115
4078	28187
1785	18674
1970	4690
3284	15685
4600	3839
536	46099
3353	5534
4931	13946
535	8801
388	9423
3869	15416
3226	28334
2066	3427
418	29932
4148	13407
3527	1505
2783	61663
4225	1197
3790	15214
1369	971
966	1174
1496	2449
4543	30826
1221	13836
716	190
4070	24952
2751	3774
1803	2596
3912	12534
1159	1775
2805	9127
3688	37759
2016	60440
2020	222
486	15569
1252	14935
372	21841
1187	3643
3306	9911
3533	33489
2073	7837
3562	12932
2302	317
2346	2493
335	15219
4424	18409
1122	2939
2160	23275
3394	11680
3706	2232
3828	11607
4199	34728
3923	2129
1193	14181
681	7399
4332	5815
2576	25167
3385	54033
2474	58399
4048	3004
2998	4203
2946	11460
3268	60506
2526	56930
1645	10283
2099	3867
2445	8990
248	4090
4115	14811
2545	2566
333	31004
4786	60204
3847	6104
4459	11195
2282	35834
3212	21273
1174	4826
1232	452
2554	1127
611	3659
1096	5255
2582	937
412	11378
1231	25655
2667	2715
4947	45547
638	25362
2238	3221
1286	55104
487	8704
663	17390
311	5171
911	23668
1520	14224
4045	9694
175	4784
1316	2006
1235	11045
3895	15440
1462	36959
3452	5969
4897	3922
1051	32277
3721	11881
2806	52877
3366	9525
3649	7641
3896	26958
240	56229
2426	2871
2669	60820
3577	23445
4889	1561
2652	7023
2503	7092
2979	3627
262	252
3897	4177
1021	25929
4307	2335
4959	12803
576	2986
2455	61487
2185	16785
3818	24149
4848	28944
1705	4028
4834	6916
3526	53669
3535	44769
59	26681
1710	5592
3856	872
1235	54800
884	5571
2443	51387
4312	4530
3764	28562
1537	8993
2847	48062
773	6875
664	10381
4610	54837
1162	6849
3203	497
44	2684
3588	26940
896	10099
2499	2297
1729	5390
2599	36065
538	59602
2698	42017
1075	5364
1745	5218
4661	5240
352	48775
1818	18768
3032	10937
968	27956
1970	5996
3220	3321
1450	8722
2721	40977
2999	12713
3432	11724
175	5592
3063	3406
2301	11408
4445	953
2901	3077
2233	25459
4708	29588
2607	1248
3978	13357
2757	2099
1497	7389
1799	5504
1852	25773
2617	2527
4955	866
3155	976
4115	1618
1259	4943
2600	23822
513	1413
4189	10307
4068	28741
16	28307
2471	1836
3432	3330
4000	26198
1712	23283
4869	1626
3219	19266
3663	20348
2271	22118
3288	6455
2189	11478
3878	23796
1876	7056
1095	18581
4507	14860
469	60473
4733	31877
514	50788
2108	33159
2274	182
2824	55183
2453	12301
4119	7254
3123	1736
3693	7604
904	12113
3938	1888
599	4127
1921	14425
513	12492
2372	6078
2893	103
2947	19191
2823	5282
1292	18189
547	43879
833	18597
4992	26643
2215	40967
3670	5522
3435	5745
1002	7712
573	48789
1359	183
830	3376
589	5770
1755	2205
1508	458
4049	23918
4758	25266
16	1658
138	61552
4083	1465
1565	25
3316	5194
1744	18727
433	3362
2839	14799
3468	3025
1182	24877
2780	60832
4267	25961
158	3498
1777	6282
3320	40103
1857	5433
1786	6816
3240	2089
1541	3578
1325	23386
797	26104
2897	27259
673	3938
4055	3813
2767	7437
4035	22217
1698	21278
2565	1725
3974	30422
3309	57327
2072	5954
829	10046
4512	12423
2700	6556
3880	32933
3007	5307
3235	9629
1032	5970
2849	25
4361	13018
3655	8786
3543	5371
2865	7060
2177	9336
2042	11561
4743	28544
1408	15506
4053	36887
3530	14710
15	4899
3579	17729
3597	3062
2542	12751
3278	16343
761	2860
1902	42964
3004	6304
3665	6174
4761	8813
4255	34652
3235	7645
1184	7380
4193	17870
1447	12
1601	10814
3289	6221
4183	1728
196	3125
2885	419
642	18646
674	3607
2821	4801
302	6170
3530	6496
193	2802
2080	6502
2377	3228
4024	34028
1986	16398
3676	2145
101	10481
3401	194
1283	3433
927	7225
4297	14954
2821	40133
2420	13300
3095	13110
2476	15715
3586	14397
4562	48788
1124	19926
4115	49918
1678	808
188	3773
4907	57610
4901	1279
1088	49086
489	4055
4972	3410
306	7570
271	61889
4526	5539
2220	12778
2462	10743
1720	32177
2868	4491
3138	44568
2962	10636
2051	53196
4095	3209
3245	10496
1682	52555
342	2037
3343	13793
300	27653
3239	6453
3543	3174
665	872
4571	16775
38	5121
2181	54143
3854	18592
2099	13789
341	19680
3743	10746
4922	30577
1258	2299
2692	1927
962	10753
3469	28677
534	887
4217	2208
3534	1011
3493	6191
325	9438
1266	13647
4465	15058
2488	725
2415	6415
1861	1563
337	41390
390	6178
3233	25667
1178	12534
133	2530
4852	123
4499	53018
4335	5041
3996	7367
1977	5227
4586	2277
1562	6251
3523	3374
2820	19319
749	29872
2666	5186
2082	6692
2163	6420
1587	2581
1325	28321
1799	40515
2380	1866
3970	5188
2834	9137
904	5456
710	3545
1073	37079
4263	30303
3716	9774
2152	27755
110	126
2755	6802
1057	20131
2312	11966
1888	7867
4917	12819
3711	24270
2076	51509
3693	2128
2402	2718
4498	20623
1356	22243
2539	8782
1457	15796
1251	10512
1669	18424
1330	6994
105	45196
1975	22142
3934	22503
4199	18895
2689	5106
1333	2638
3877	13176
3249	53938
3222	15584
2236	4239
3250	28402
1280	18522
2488	14683
4961	14042
4322	597
1144	42217
3756	246
3228	1961
1732	12425
3169	26572
1466	6698
2123	5720
1799	15224
4313	20975
1455	1088
484	14922
3968	6795
2319	3116
1611	1331
1510	1322
4448	4918
3201	2744
515	11272
2215	21985
1219	9554
253	620
4503	1463
1791	40121
4073	14493
4339	9743
2405	5231
2411	9229
4048	30105
4392	19236
2914	2389
1105	1309
4774	52482
4444	449
3111	35196
2401	23643
3419	305
1980	2098
4633	11027
3521	12313
1492	13548
640	29405
3527	6250
560	9924
4376	8953
4421	1107
207	27798
475	3383
2453	10320
2818	7627
3184	20159
3986	3502
483	3594
1294	18819
488	10079
1059	7345
3831	5849
2255	11461
774	4511
2508	23256
3144	3528
2612	23534
2816	750
404	9020
3709	11105
1419	3919
4909	5544
81	7023
3036	13373
4402	4669
1875	317
2042	2748
963	4008
4089	7578
4369	3654
262	10424
2770	23154
1997	1553
2837	10664
4587	10045
2638	56848
3966	5118
1702	7720
1503	19012
2614	4487
3537	3919
1067	9157
3329	6059
4344	51714
477	55871
1441	7506
4095	16839
556	12193
2529	28506
872	48699
345	12829
919	33064
3892	23442
3837	20940
1123	10790
16	5963
1979	5497
1759	4316
4390	687
3469	23806
1685	13761
510	26071
2823	10688
2846	12809
2976	4545
2798	22594
2541	7179
608	60510
284	2402
2912	25652
4543	6922
1739	8050
2695	31100
3128	1903
274	1530
1075	6201
646	30973
2703	3882
1758	17178
2921	7663
4954	50999
4226	21652
584	5223
675	48603
1095	6891
1295	19259
2208	4237
150	5044
190	19666
3318	8675
2364	5763
474	3533
1699	4993
365	6580
1163	40864
2509	29362
2998	14581
3554	10504
114	102
3501	14595
3613	2651
3420	2300
969	30688
4986	5785
967	11827
3025	39713
3981	57148
1225	2825
90	765
95	55
1030	2451
4617	1177
957	52884
543	14173
1826	49886
3657	11392
3141	17993
4748	3715
720	19554
759	33399
4499	14276
808	2741
3501	633
4649	52707
1588	15063
3591	19924
416	10674
1870	21687
3350	28600
4848	42763
393	6286
3925	45049
3408	590
2602	58754
3725	3907
4132	2357
4570	40322
4443	5401
3539	5560
3081	1894
3408	6843
3450	14118
4985	6123
4812	41735
4938	23848
2766	17406
2407	601
4546	25236
310	8836
1540	44469
4441	6554
1394	12182
4771	11483
2116	59976
2248	20561
2747	56315
1463	4472
4899	1395
4521	2334
4770	38721
1201	6365
4352	11592
771	24444
3775	26194
4142	11533
3715	18714
3364	22150
3065	10395
3967	42624
1000	55314
267	20545
2540	21444
1352	61261
3008	30346
407	6616
4929	1615
3378	8374
232	3494
3526	13178
4893	31148
1929	11642
2838	3274
30	1122
2248	55150
1317	6687
2170	9673
4253	2913
1839	11550
2437	26996
706	814
4148	11385
1777	4357
4830	10787
4187	6858
2767	5876
4940	2726
2423	476
4598	22850
4630	7904
248	6611
3159	5236
1408	58015
2950	139
698	16439
2412	6638
3768	1151
4783	59757
297	6817
4252	25855
3964	55511
2183	2934
4363	840
2959	2623
155	4179
3244	10156
2560	1357
666	12923
4995	25365
246	10441
2189	42705
4149	53903
4299	755
4233	5724
3593	3054
2509	3609
1217	11880
3614	5567
411	6069
2634	2088
2436	58369
3986	25489
2665	4578
857	6240
2882	5780
1716	3593
1721	11269
745	1837
1602	4767
3834	4319
2611	4538
4025	7459
3195	15159
3707	1824
2660	54611
3279	4286
2402	5950
3646	27772
379	21817
4314	29982
2118	14417
4912	14553
254	16296
2296	15635
2486	41491
1913	8535
3525	2233
1791	6420
865	54018
3247	7015
4989	9894
815	30380
3516	4487
4312	2702
4637	24566
4773	4301
495	23577
3675	7639
4500	13542
3713	6709
1663	508
1743	6011
3343	5406
4232	3846
4716	8829
4690	13091
3471	20549
4810	8540
243	12848
1305	3233
4616	58966
4084	3938
36	6611
245	10026
1146	36878
1973	5043
765	7187
4052	4748
4123	15164
2036	10328
1468	26968
3723	22844
985	28314
1247	11373
287	35752
1617	13138
3932	13803
1853	1998
3286	4036
454	8943
2401	30454
4812	8594
4087	6489
2743	1286
4447	19330
1306	55686
1288	9927
3219	24300
4228	15114
3911	10852
3560	11401
1912	6090
2104	14542
880	4138
1861	47937
2661	3250
1632	6289
1149	10620
4965	2870
4232	6914
3707	2656
51	14559
385	4719
265	9994
1096	7013
1681	4989
709	5595
1493	13058
4765	5756
798	12529
4968	33488
2067	15645
736	15944
257	25628
105	25539
2697	51806
3112	29912
3566	15398
1398	25915
2758	1722
3572	5779
4446	7013
798	6576
2537	51182
1002	7891
4511	3571
3431	14691
935	10313
3952	479
1303	9620
73	21158
2584	4635
3958	16548
2213	15892
2408	14124
3794	39351
4641	1834
3574	2397
3420	5953
2179	4242
4856	245
2715	51677
1388	1122
3914	10186
4762	14035
3808	26543
4101	5171
4334	13614
2884	22652
1453	6339
4967	21485
4140	12759
2998	9050
1537	7053
4143	23188
924	6681
4615	1521
2569	57186
4429	14823
1844	24265
3819	1229
4956	649
1870	29384
3714	25129
4139	6400
1865	13382
1818	1074
4805	7104
4085	327
3670	15169
2095	9115
1555	20483
4246	14092
3633	11776
4883	6194
1604	17096
3086	53420
4170	7153
668	1670
1125	9389
1659	1836
2351	25448
4458	14674
1332	583
2027	3551
4621	2773
755	3577
2074	148
3982	4102
2421	23314
2725	870
4987	3607
4233	30010
4955	4217
3463	777
4646	6875
2747	7033
2383	1535
3087	1530
3603	28045
2091	35534
583	10020
196	4546
78	5315
3703	24215
2450	7125
4036	7197
2536	47709
2837	4821
1703	7696
3422	2807
222	1717
2796	3122
3930	12668
1936	4425
3839	14004
1203	6633
4860	41798
1049	1986
4826	5019
3456	4124
4683	13254
2791	545
3428	24113
2129	23823
653	18073
1921	13467
4645	15473
3622	5876
4576	8963
1046	3400
2291	6303
2228	12455
3684	13896
1683	4842
1548	32347
1370	31364
3454	4596
3439	13417
191	7428
2254	117
822	4666
3946	24289
395	171
2176	25870
329	10839
1120	1325
1117	31008
4557	1551
2254	19350
4937	2698
1685	14613
3292	16583
2916	3557
4516	4060
3520	1551
2196	35783
2193	5307
2103	19496
3559	7248
1650	12461
156	29480
1183	1888
1894	54196
1023	1194
1027	5505
2125	58671
3212	24277
1583	4096
612	8404
3045	4305
3008	23663
3562	29038
3471	2641
1960	48506
1849	42141
662	7161
2378	4712
3499	18144
3621	3168
2609	22519
1282	2346
4293	8103
2162	14928
1171	4036
743	6537
796	30490
543	17792
1633	4691
744	8572
1942	7133
2994	6281
234	23422
4674	12417
4811	10111
699	12224
3132	8523
3236	2409
753	4611
3831	10190
575	4683
2805	2353
3334	19286
1916	9113
2320	1607
4763	3743
3729	30070
3226	7782
2102	12078
3245	9665
384	50753
3575	492
1184	32222
3433	23509
410	1
306	18129
2492	7100
1141	7608
4461	14579
288	60626
4096	9479
81	10176
328	24390
1553	7160
2932	9064
2754	7054
2066	2447
435	52870
2989	5975
3736	3990
2520	4440
668	1583
2586	23494
2704	22250
2905	30048
3675	11776
1777	2381
506	5681
1412	1052
1422	23449
1738	11608
4611	6023
2264	3976
4668	18687
3466	14708
2842	8097
2954	9067
4932	11244
3248	2994
4374	4611
3170	4862
236	19183
2570	9245
2765	6755
3749	12252
4114	811
2280	4102
1030	4900
723	25913
2853	42792
911	61935
3038	43307
1913	28597
4723	4954
1919	6761
654	28236
2703	13131
1644	8020
740	9267
3787	10902
2826	581
3580	28280
15	13180
1899	2557
322	10911
4580	2030
2998	38554
3414	15355
1477	7457
3505	25052
3966	28356
2817	7413
3625	24674
3842	20797
71	12139
3483	127
1052	15193
3013	5825
903	3751
667	2787
1494	1365
2666	39272
164	13227
1271	6319
1901	284
2317	4533
942	19151
4366	20143
4015	8175
3183	347
1170	55464
1558	30623
1203	4779
1917	14591
591	34012
2622	5095
1735	7753
1158	23402
3852	14218
1220	44257
2474	5353
480	16770
4879	10906
2006	6392
1874	6544
770	48670
3998	60833
1172	28385
3206	1802
35	17947
2752	11479
307	3918
3196	6701
3721	59175
1716	16966
1115	4574
451	15130
4914	11980
4312	2349
3337	50824
1882	6202
4069	28196
4698	42775
3516	5015
4950	914
4360	18382
3738	8557
4443	12655
2134	36368
2114	24761
1333	369
268	23192
2386	9835
1722	11224
3922	9910
2350	64
2126	13891
4422	39744
4952	55594
2359	14211
4002	45681
1236	2142
36	62377
3998	2587
2509	6664
2347	46247
2646	6061
3977	12012
4884	23028
1521	5881
1565	5070
3542	9613
2151	8282
1837	1170
629	30835
2741	20848
2947	2641
3430	5312
3807	4464
283	30057
2664	107
2145	9909
384	560
4495	5218
2764	14017
1902	4009
2848	31150
4233	61130
1100	9493
275	13638
4732	5371
3693	7811
3873	5697
3527	51453
3515	5398
3315	5416
1568	4531
823	6849
4147	17734
4689	22871
1632	15333
402	1279
2284	7057
2262	30360
3943	4572
3312	10121
3403	13153
4168	3479
123	724
118	5672
3583	8059
29	2395
1092	23454
4923	8512
1294	7930
3941	4657
3272	3077
2973	4159
3336	1804
2430	5413
4141	10555
1659	33421
154	10464
821	23344
3834	1660
316	948
2259	13580
4762	39011
3541	4792
317	7721
746	7240
924	6761
4645	13958
2830	56429
453	3722
2368	54697
4001	4689
2541	8893
3298	9559
229	13192
3694	6230
3177	6470
4041	2428
4290	50112
3459	497
623	19149
2159	6148
4037	11480
2799	38593
2102	10263
2291	26923
4453	31473
4569	5757
3094	6076
1051	15410
384	7016
2006	14521
2684	54533
2063	3896
1893	3389
2925	5088
3823	20352
2900	46968
593	5732
4750	13111
2501	18273
569	12160
2557	9321
1453	16657
3325	6656
3493	6414
2437	747
4683	4286
1646	32152
1405	8849
1513	4829
596	28518
2509	5869
938	1633
4488	16453
2865	6384
4202	2834
1064	410
3079	494
199	9718
523	6575
2735	7303
781	12620
668	20372
4614	2049
1549	1617
945	11923
4360	7442
3682	28985
3104	34308
1265	2545
4809	8723
1582	2469
4695	12014
1228	7861
3925	7362
3504	2201
1169	6323
2560	5901
922	13007
493	16589
3261	30263
923	2193
3424	2276
2166	23563
4807	10700
2205	34916
621	47655
272	47259
344	26630
1579	3902
935	12703
3843	25140
1701	21292
4573	25016
613	20195
3635	244
1525	4245
3376	10913
629	1171
881	54516
3359	25922
2564	48834
2726	2202
2834	4686
1816	4056
4422	2019
2830	16707
3836	21512
4577	15557
3261	61565
868	19861
2736	12454
2902	35888
4104	4373
1766	35523
3786	12656
3975	16224
3837	52765
4428	18595
2225	8829
730	1325
306	5642
3938	23055
781	4114
1741	7935
4247	12835
904	792
643	40330
3392	168
3794	30032
125	28100
273	8408
872	27745
584	4796
1206	38334
2952	19285
708	375
1050	60840
1250	13413
940	6068
2787	22090
1980	6506
249	4940
4132	12338
3154	1511
230	41310
4111	3158
2640	32866
3737	5994
55	808
1037	20452
3117	10390
735	2884
1924	17539
679	9620
2945	56239
592	3745
4212	5354
4990	9606
541	5982
1605	1931
190	21242
4847	6509
413	3864
2412	4562
2592	3569
1160	6380
1040	3966
3882	14528
3128	23394
577	2421
758	17884
47	56989
4814	16096
2232	11638
715	27209
1665	9408
4008	3267
1555	11463
4776	2464
3830	1082
3083	350
2520	5203
2786	961
3838	754
2048	4988
1703	5434
2536	11193
2806	4956
1027	40305
2758	20170
1121	11206
1677	21896
1468	1410
1923	29619
1890	27060
826	1952
1842	3235
117	48078
1955	20374
1402	988
2362	5422
1626	3758
2314	59442
3246	816
803	43589
4073	5826
2669	5317
2426	3058
1844	27263
2024	651
491	2977
2246	4161
4635	5050
1566	6031
4035	570
3248	15495
1366	20588
1922	14415
1098	15034
46	30032
3229	6177
4889	7224
3296	13376
1288	32339
2141	839
3906	1519
2571	9709
338	6604
4574	17021
4276	27945
2073	29738
237	22244
2669	5335
1694	4651
4425	31965
2615	9020
3106	24248
933	19664
2265	3857
3774	13049
1138	483
3281	25507
3617	10384
936	4116
1140	27328
2591	3447
4205	40345
308	6156
2631	6871
2543	13935
286	43448
4905	15362
2377	27898
1670	1399
4977	3307
1396	8422
3097	55310
2588	10414
2413	2998
4014	7730
3485	9877
2326	35366
3041	868
4019	8980
3532	10920
4316	12859
3098	7079
2843	8482
4643	4954
1580	1154
4096	10490
3148	22119
3219	13305
4971	10641
1753	269
3812	45614
2632	24321
146	719
4475	54624
4259	973
4539	39941
4606	10651
3861	5110
2550	4996
3824	1277
3702	3788
4421	14942
1540	23339
2239	7336
4704	7693
4115	14800
811	30743
3366	9469
3034	5649
1195	14366
507	27932
756	16645
4973	54107
6	14686
3777	1133
4679	17067
444	7009
305	196
1852	12104
462	61955
3393	15018
1499	10339
3675	18667
4735	1124
2328	15560
1027	55611
236	23155
3313	39515
912	9972
1566	7064
3597	40344
3705	5201
3952	3320
2348	6070
1350	46154
4720	1214
2638	13911
1986	2427
1700	5927
4986	46540
3121	5813
4552	33135
4589	1599
1175	10122
4904	45727
4068	1963
1130	3458
4590	1671
3736	7376
3525	20676
4407	2906
988	14107
2600	20347
40	15839
3045	4715
784	25202
1480	5297
2989	6014
2144	7590
233	7415
3612	5131
4361	6087
1703	2137
2821	5801
3869	2855
1229	681
2202	6356
4523	366
4591	47230
4893	7497
2654	14043
1673	5866
2963	1706
1688	5811
3986	20323
3821	2658
53	13757
741	20733
2997	10319
2967	2287
1494	14837
755	12097
2365	5208
2540	10620
3763	6981
1728	2246
144	2557
3820	1577
3010	15149
370	6551
3894	26842
4980	1424
1675	297
1008	58912
1436	4242
1867	5467
436	26882
1872	4813
3737	6458
3344	840
2579	22505
129	9223
771	16088
898	30967
3647	24123
618	9027
3474	35095
1509	51668
3942	30245
2249	3596
155	7988
34	1567
4646	5858
892	34667
2309	18448
15	2633
4919	4965
4258	4493
1087	6032
4114	5772
687	14236
3881	12477
3631	20477
1401	218
645	6382
1944	12617
3571	15058
3020	15173
3230	8125
2302	12385
2802	5079
2176	57975
4489	7584
8	5506
4027	5404
4509	1006
2677	171
4438	800
2476	50459
1072	14229
664	1616
3758	6709
3523	7556
4640	2680
4769	6484
1719	7404
3320	20162
3396	2925
4391	13956
2014	7653
448	4623
3459	898
3159	8052
1931	2531
2674	16928
2209	23486
1048	760
2227	35357
260	6109
167	30082
4178	20814
2046	10941
2270	2697
1539	449
4249	8189
738	42364
3333	53652
4907	26725
4142	39666
2502	19129
1176	4501
4941	2301
4653	7725
375	6
4870	1382
1785	1304
2495	5240
1492	8806
2677	10948
2988	20380
2833	4076
4541	16245
2915	10182
1342	4946
601	25469
3151	28572
2040	12790
3804	7670
47	9368
4465	3698
3033	45846
1845	1490
968	19535
3313	30226
1740	12454
768	2704
3476	204
358	28000
4594	1882
1091	55749
1713	2454
4703	268
4335	9822
2733	25160
1381	25779
610	2402
4276	13048
4204	409
919	19315
4709	21788
4269	1997
2351	30087
2997	3350
3534	2209
1697	15567
4235	4504
2182	5197
2982	971
440	10006
4209	5899
656	11123
2289	10731
2551	24102
4709	5073
2754	45496
279	5808
5	6731
4192	11129
1234	13644
325	15109
3465	15076
3078	14485
2055	30449
2659	17796
233	11268
3775	1151
1175	4274
1079	10967
427	5832
305	5874
1305	7441
3151	13615
3351	27693
3123	756
1788	19396
1314	781
4634	14243
827	61293
4469	7073
3903	12462
395	6952
4656	7645
4339	8360
52	4460
4728	16544
2288	13782
3965	3050
1615	13832
4401	6229
1362	5878
146	86
3038	12552
1059	2599
1595	25204
2287	15088
1698	13359
2189	3201
2748	2004
2220	37870
1327	6527
1198	2749
1697	12168
4198	20970
2068	7608
2251	207
4723	2674
4077	26171
521	21895
3957	925
2254	1084
782	9014
3371	18287
3936	27080
4818	14806
2529	50894
4945	2938
76	464
4397	22353
4612	4963
1129	362
2863	2435
398	15182
748	13418
4778	22675
4111	9343
2907	18414
4338	1414
2035	586
1563	36212
2211	15483
1667	13296
2705	1552
4882	15913
2476	14574
4182	8346
1756	4926
2834	46949
2813	20972
3945	7629
1234	26248
2938	12272
4627	13898
3658	3724
4993	21974
1016	7121
1687	7517
3273	10078
1696	32404
4818	1723
77	16757
3148	6818
2590	16881
4095	64
109	2044
2601	13706
3640	29829
2574	36594
1750	5977
1999	23734
4006	10236
220	10253
4189	4288
2693	4889
366	6650
4018	17141
1753	15064
176	16026
4142	11114
852	34689
889	3335
255	15496
4317	24507
4706	16936
2379	4855
4201	7466
4170	15599
1970	6187
3862	51866
52	4802
3338	6728
242	14412
1879	14941
4072	10656
365	2361
162	57834
4279	2917
1345	28646
3009	3869
2487	13838
4267	53388
3391	15545
3708	13875
2176	52747
4049	7305
2905	7688
2141	5723
140	42667
240	32756
1012	7502
3019	30115
704	1058
3624	1963
1952	8052
1243	598
2948	10671
4437	4019
4546	7485
1973	11648
1871	3580
2727	26298
2482	516
2255	15577
1517	4682
1100	43844
2141	4629
3303	45043
2063	26052
3251	497
4811	4650
2604	25102
1683	5184
538	1750
3018	5662
2821	3836
2822	27614
4792	4256
455	4691
1071	1609
3136	16590
1834	6676
3027	7588
1570	2230
3847	10840
4929	5752
1875	50561
2028	11572
4377	9420
1754	5318
4918	10762
379	6448
2582	26529
795	9549
3370	2558
3654	16472
2043	9453
1659	5278
2677	27048
1316	2445
3679	12132
2810	16621
3320	5299
4250	2161
1433	7163
2516	5802
2470	16836
4248	38243
166	2487
4577	7757
4337	6597
1988	648
1007	4918
3847	20461
2525	7056
716	15042
848	3572
357	60145
2465	9515
4519	14346
4025	16342
4297	20024
2980	20483
2499	21891
224	20635
2473	9016
4828	29963
4856	10776
4563	5946
333	14371
4968	8583
2907	17826
2881	2000
2115	10544
3903	22165
218	5480
2025	4796
1552	6342
2894	30915
4645	23337
1	10828
2365	5621
3604	474
2154	2202
976	1748
4942	11380
4184	58050
2584	22766
3852	14838
571	16338
113	7018
1516	8673
411	21335
3578	253
4004	27016
1870	7370
2228	2577
3762	22454
329	32398
2820	14303
4166	33900
3337	30762
2437	55487
812	3775
4942	1623
3934	28692
600	12087
757	28171
4005	12447
4039	2477
688	3023
61	5430
4311	7161
1387	19030
2674	503
2444	14811
2492	3880
1312	20061
823	27236
3447	21546
3226	31190
636	27117
1684	3015
3172	15265
3951	950
4239	11465
2519	34613
3627	1013
3043	51113
2078	14475
1760	17011
4786	8714
4803	12629
4264	10373
645	6624
3176	5266
3646	6457
3524	5130
4220	20093
1618	2197
4690	10896
2585	8905
1860	976
1704	6564
623	1982
1139	25096
1083	7768
2568	1735
1042	9812
2316	10527
1392	51324
4360	18948
1378	21463
3895	18108
1161	5023
1407	9495
4958	28786
629	7967
1125	6774
2443	25846
244	3029
4188	61970
4186	9594
4452	45344
3234	23361
1609	1184
4343	2417
542	822
4288	19636
1565	3941
4803	7791
106	13223
2530	8131
1652	29106
1251	1380
1045	26933
825	5179
4911	30724
950	567
4014	6970
1155	14638
3010	15488
2499	21274
579	1371
3461	20792
1261	4250
2113	6495
4604	9662
4752	42645
2990	818
3493	2458
1814	40738
240	6075
4148	22992
2903	14956
4903	2253
4196	19516
3061	2161
3588	6959
2975	51111
1140	261
1688	17976
3268	859
1788	7127
509	6962
2387	19272
2420	39120
3829	13472
4166	18080
4068	10169
4980	13562
2983	28843
214	11929
4379	5183
3705	2168
3018	9699
4427	14429
1037	24726
2043	10184
1083	31524
1771	14274
794	8198
3184	5320
4826	4449
4382	561
4479	50086
4550	1139
1557	50862
3809	3674
